/home/xlx9645/miniconda3/envs/maze/lib/python3.9/site-packages/gymnasium/envs/registration.py:642: UserWarning: [33mWARN: Overriding environment TrapMazeEnv already in registry.[0m
  logger.warn(f"Overriding environment {new_spec.id} already in registry.")
wandb: Using wandb-core as the SDK backend.  Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: yuxuanli2023 (yuxuanli2023-northwestern-university). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.19.1
wandb: Run data is saved locally in /home/xlx9645/failed/Maze/update_baselines/wandb/run-20250107_194838-3ldq1z6p
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run MyMethod
wandb: ⭐️ View project at https://wandb.ai/yuxuanli2023-northwestern-university/Main_Umaze
wandb: 🚀 View run at https://wandb.ai/yuxuanli2023-northwestern-university/Main_Umaze/runs/3ldq1z6p
/home/xlx9645/miniconda3/envs/maze/lib/python3.9/site-packages/gymnasium/spaces/box.py:235: UserWarning: [33mWARN: Box low's precision lowered by casting to float32, current low.dtype=float64[0m
  gym.logger.warn(
/home/xlx9645/miniconda3/envs/maze/lib/python3.9/site-packages/gymnasium/spaces/box.py:305: UserWarning: [33mWARN: Box high's precision lowered by casting to float32, current high.dtype=float64[0m
  gym.logger.warn(
/home/xlx9645/miniconda3/envs/maze/lib/python3.9/site-packages/torch/optim/lr_scheduler.py:224: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  warnings.warn(
Epoch 96/200, Loss: 0.5217483639717102
Epoch 97/200, Loss: 0.5209563374519348
Epoch 98/200, Loss: 0.5201906561851501
Epoch 99/200, Loss: 0.519443929195404
Epoch 100/200, Loss: 0.5187085866928101
Epoch 101/200, Loss: 0.5179796814918518
Epoch 102/200, Loss: 0.5172455310821533
Epoch 103/200, Loss: 0.5165278911590576
Epoch 104/200, Loss: 0.5158313512802124
Epoch 105/200, Loss: 0.5151538252830505
Epoch 106/200, Loss: 0.5144867897033691
Epoch 107/200, Loss: 0.5138182044029236
Epoch 108/200, Loss: 0.5131471157073975
Epoch 109/200, Loss: 0.5124832987785339
Epoch 110/200, Loss: 0.5118271708488464
Epoch 111/200, Loss: 0.5111787915229797
Epoch 112/200, Loss: 0.510543942451477
Epoch 113/200, Loss: 0.5099090933799744
Epoch 114/200, Loss: 0.5092741250991821
Epoch 115/200, Loss: 0.5086476802825928
Epoch 116/200, Loss: 0.5080329179763794
Epoch 117/200, Loss: 0.5074179172515869
Epoch 118/200, Loss: 0.5068029165267944
Epoch 119/200, Loss: 0.5062108635902405
Epoch 120/200, Loss: 0.5056242346763611
Epoch 121/200, Loss: 0.5050418376922607
Epoch 122/200, Loss: 0.5044600367546082
Epoch 123/200, Loss: 0.5038824677467346
Epoch 124/200, Loss: 0.5033098459243774
Epoch 125/200, Loss: 0.5027452707290649
Epoch 126/200, Loss: 0.5021877884864807
Epoch 127/200, Loss: 0.5016353130340576
Epoch 128/200, Loss: 0.5010917782783508
Epoch 129/200, Loss: 0.5005480051040649
Epoch 130/200, Loss: 0.500002920627594
Epoch 131/200, Loss: 0.4994606673717499
Epoch 132/200, Loss: 0.4989260137081146
Epoch 133/200, Loss: 0.4984038174152374
Epoch 134/200, Loss: 0.4978944957256317
Epoch 135/200, Loss: 0.49738234281539917
Epoch 136/200, Loss: 0.49686530232429504
Epoch 137/200, Loss: 0.4963444471359253
Epoch 138/200, Loss: 0.4958195984363556
Epoch 139/200, Loss: 0.4952884912490845
Epoch 140/200, Loss: 0.49475815892219543
Epoch 141/200, Loss: 0.4942258298397064
Epoch 142/200, Loss: 0.4936937093734741
Epoch 143/200, Loss: 0.4931611716747284
Epoch 144/200, Loss: 0.49262121319770813
Epoch 145/200, Loss: 0.4920748770236969
Epoch 146/200, Loss: 0.4915235936641693
Epoch 147/200, Loss: 0.4909703731536865
Epoch 148/200, Loss: 0.4904259741306305
Epoch 149/200, Loss: 0.4898849129676819
Epoch 150/200, Loss: 0.48934173583984375
Epoch 151/200, Loss: 0.48880070447921753
Epoch 152/200, Loss: 0.48826491832733154
Epoch 153/200, Loss: 0.4877314865589142
Epoch 154/200, Loss: 0.4872089922428131
Epoch 155/200, Loss: 0.4866999089717865
Epoch 156/200, Loss: 0.4861765503883362
Epoch 157/200, Loss: 0.485649973154068
Epoch 158/200, Loss: 0.48513054847717285
Epoch 159/200, Loss: 0.4846098721027374
Epoch 160/200, Loss: 0.48409369587898254
Epoch 161/200, Loss: 0.48357653617858887
Epoch 162/200, Loss: 0.4830615818500519
Epoch 163/200, Loss: 0.4825485348701477
Epoch 164/200, Loss: 0.4820307493209839
Epoch 165/200, Loss: 0.48151567578315735
Epoch 166/200, Loss: 0.4810081422328949
Epoch 167/200, Loss: 0.48049595952033997
Epoch 168/200, Loss: 0.4799817204475403
Epoch 169/200, Loss: 0.47947007417678833
Epoch 170/200, Loss: 0.4789581894874573
Epoch 171/200, Loss: 0.4784429967403412
Epoch 172/200, Loss: 0.4779304265975952
Epoch 173/200, Loss: 0.47741955518722534
Epoch 174/200, Loss: 0.47690728306770325
Epoch 175/200, Loss: 0.476395845413208
Epoch 176/200, Loss: 0.47588834166526794
Epoch 177/200, Loss: 0.4753795862197876
Epoch 178/200, Loss: 0.47486957907676697
Epoch 179/200, Loss: 0.47436246275901794
Epoch 180/200, Loss: 0.4738556146621704
Epoch 181/200, Loss: 0.4733516573905945
Epoch 182/200, Loss: 0.4728483557701111
Epoch 183/200, Loss: 0.47234442830085754
Epoch 184/200, Loss: 0.4718386232852936
Epoch 185/200, Loss: 0.4713371992111206
Epoch 186/200, Loss: 0.47083622217178345
Epoch 187/200, Loss: 0.47033196687698364
Epoch 188/200, Loss: 0.46982651948928833
